2016-04-17 20:11:15,859 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.512) achieved score 0.7375
2016-04-17 20:11:15,921 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 1.024) achieved score 0.7375
2016-04-17 20:11:15,977 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 2.048) achieved score 0.7375
2016-04-17 20:11:16,050 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 4.096) achieved score 0.7375
2016-04-17 20:11:16,107 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 8.192) achieved score 0.7375
2016-04-17 20:11:16,171 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 16.384) achieved score 0.7375
2016-04-17 20:11:16,231 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 32.768) achieved score 0.7375
2016-04-17 20:11:16,289 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 65.536) achieved score 0.7375
2016-04-17 20:11:16,344 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.001) achieved score 0.625
2016-04-17 20:11:16,397 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.002) achieved score 0.625
2016-04-17 20:11:16,450 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.004) achieved score 0.65
2016-04-17 20:11:16,518 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.008) achieved score 0.65
2016-04-17 20:11:16,593 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.016) achieved score 0.65
2016-04-17 20:11:16,671 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.032) achieved score 0.65
2016-04-17 20:11:16,723 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.064) achieved score 0.65
2016-04-17 20:11:16,792 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.128) achieved score 0.65
2016-04-17 20:11:16,845 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.256) achieved score 0.65
2016-04-17 20:11:16,894 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.512) achieved score 0.65
2016-04-17 20:11:16,949 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 1.024) achieved score 0.65
2016-04-17 20:11:17,012 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 2.048) achieved score 0.65
2016-04-17 20:11:17,065 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 4.096) achieved score 0.65
2016-04-17 20:11:17,116 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 8.192) achieved score 0.65
2016-04-17 20:11:17,178 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 16.384) achieved score 0.65
2016-04-17 20:11:17,242 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 32.768) achieved score 0.65
2016-04-17 20:11:17,302 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 65.536) achieved score 0.65
2016-04-17 20:11:17,302 - INFO - Best model: (kernel: linear, kwargs: {}, 0.001) achieved score 1.0
2016-04-17 20:11:17,319 - INFO - Best model achieved score 1.0 on test data
2016-04-17 20:11:17,374 - INFO - Model: (kernel: linear, kwargs: {}, 0.001) achieved score 1.0
2016-04-17 20:11:17,427 - INFO - Model: (kernel: linear, kwargs: {}, 0.002) achieved score 1.0
2016-04-17 20:11:17,513 - INFO - Model: (kernel: linear, kwargs: {}, 0.004) achieved score 1.0
2016-04-17 20:11:17,585 - INFO - Model: (kernel: linear, kwargs: {}, 0.008) achieved score 1.0
2016-04-17 20:11:17,634 - INFO - Model: (kernel: linear, kwargs: {}, 0.016) achieved score 1.0
2016-04-17 20:11:17,682 - INFO - Model: (kernel: linear, kwargs: {}, 0.032) achieved score 1.0
2016-04-17 20:11:17,725 - INFO - Model: (kernel: linear, kwargs: {}, 0.064) achieved score 1.0
2016-04-17 20:11:17,781 - INFO - Model: (kernel: linear, kwargs: {}, 0.128) achieved score 1.0
2016-04-17 20:11:17,828 - INFO - Model: (kernel: linear, kwargs: {}, 0.256) achieved score 0.9875
2016-04-17 20:11:17,868 - INFO - Model: (kernel: linear, kwargs: {}, 0.512) achieved score 1.0
2016-04-17 20:11:17,900 - INFO - Model: (kernel: linear, kwargs: {}, 1.024) achieved score 0.9875
2016-04-17 20:11:17,941 - INFO - Model: (kernel: linear, kwargs: {}, 2.048) achieved score 1.0
2016-04-17 20:11:17,995 - INFO - Model: (kernel: linear, kwargs: {}, 4.096) achieved score 1.0
2016-04-17 20:11:18,031 - INFO - Model: (kernel: linear, kwargs: {}, 8.192) achieved score 1.0
2016-04-17 20:11:18,073 - INFO - Model: (kernel: linear, kwargs: {}, 16.384) achieved score 1.0
2016-04-17 20:11:18,115 - INFO - Model: (kernel: linear, kwargs: {}, 32.768) achieved score 1.0
2016-04-17 20:11:18,167 - INFO - Model: (kernel: linear, kwargs: {}, 65.536) achieved score 1.0
2016-04-17 20:11:18,225 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.001) achieved score 1.0
2016-04-17 20:11:18,291 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.002) achieved score 1.0
2016-04-17 20:11:18,352 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.004) achieved score 1.0
2016-04-17 20:11:18,405 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.008) achieved score 1.0
2016-04-17 20:11:18,455 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.016) achieved score 1.0
2016-04-17 20:11:18,514 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.032) achieved score 1.0
2016-04-17 20:11:18,566 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.064) achieved score 1.0
2016-04-17 20:11:18,616 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.128) achieved score 1.0
2016-04-17 20:11:18,670 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.256) achieved score 1.0
2016-04-17 20:11:18,722 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.512) achieved score 1.0
2016-04-17 20:11:18,779 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 1.024) achieved score 1.0
2016-04-17 20:11:18,829 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 2.048) achieved score 1.0
2016-04-17 20:11:18,882 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 4.096) achieved score 1.0
2016-04-17 20:11:18,929 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 8.192) achieved score 1.0
2016-04-17 20:11:18,990 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 16.384) achieved score 1.0
2016-04-17 20:11:19,049 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 32.768) achieved score 1.0
2016-04-17 20:11:19,109 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 65.536) achieved score 0.9875
2016-04-17 20:11:19,173 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.001) achieved score 1.0
2016-04-17 20:11:19,238 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.002) achieved score 1.0
2016-04-17 20:11:19,330 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.004) achieved score 1.0
2016-04-17 20:11:19,397 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.008) achieved score 1.0
2016-04-17 20:11:19,451 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.016) achieved score 1.0
2016-04-17 20:11:19,525 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.032) achieved score 1.0
2016-04-17 20:11:19,582 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.064) achieved score 1.0
2016-04-17 20:11:19,639 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.128) achieved score 1.0
2016-04-17 20:11:19,703 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.256) achieved score 1.0
2016-04-17 20:11:19,766 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.512) achieved score 1.0
2016-04-17 20:11:19,817 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 1.024) achieved score 1.0
2016-04-17 20:11:19,874 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 2.048) achieved score 1.0
2016-04-17 20:11:19,929 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 4.096) achieved score 1.0
2016-04-17 20:11:19,999 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 8.192) achieved score 0.9875
2016-04-17 20:11:20,058 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 16.384) achieved score 1.0
2016-04-17 20:11:20,123 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 32.768) achieved score 0.9875
2016-04-17 20:11:20,198 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 65.536) achieved score 0.975
2016-04-17 20:11:20,287 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.001) achieved score 1.0
2016-04-17 20:11:20,351 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.002) achieved score 1.0
2016-04-17 20:11:20,408 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.004) achieved score 1.0
2016-04-17 20:11:20,462 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.008) achieved score 1.0
2016-04-17 20:11:20,530 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.016) achieved score 1.0
2016-04-17 20:11:20,584 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.032) achieved score 1.0
2016-04-17 20:11:20,645 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.064) achieved score 1.0
2016-04-17 20:11:20,703 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.128) achieved score 1.0
2016-04-17 20:11:20,784 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.256) achieved score 1.0
2016-04-17 20:11:20,842 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 0.512) achieved score 1.0
2016-04-17 20:11:20,892 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 1.024) achieved score 0.9875
2016-04-17 20:11:20,938 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 2.048) achieved score 1.0
2016-04-17 20:11:21,000 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 4.096) achieved score 0.9875
2016-04-17 20:11:21,045 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 8.192) achieved score 0.9875
2016-04-17 20:11:21,090 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 16.384) achieved score 0.85
2016-04-17 20:11:21,144 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 32.768) achieved score 0.7625
2016-04-17 20:11:21,194 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.01}, 65.536) achieved score 0.9375
2016-04-17 20:11:21,263 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.001) achieved score 1.0
2016-04-17 20:11:21,323 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.002) achieved score 1.0
2016-04-17 20:11:21,381 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.004) achieved score 1.0
2016-04-17 20:11:21,440 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.008) achieved score 1.0
2016-04-17 20:11:21,507 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.016) achieved score 1.0
2016-04-17 20:11:21,561 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.032) achieved score 1.0
2016-04-17 20:11:21,621 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.064) achieved score 1.0
2016-04-17 20:11:21,700 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.128) achieved score 1.0
2016-04-17 20:11:21,772 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.256) achieved score 1.0
2016-04-17 20:11:21,813 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 0.512) achieved score 0.9875
2016-04-17 20:11:21,851 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 1.024) achieved score 0.9875
2016-04-17 20:11:21,887 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 2.048) achieved score 0.9875
2016-04-17 20:11:21,923 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 4.096) achieved score 0.9875
2016-04-17 20:11:21,961 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 8.192) achieved score 0.9875
2016-04-17 20:11:22,021 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 16.384) achieved score 0.9875
2016-04-17 20:11:22,060 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 32.768) achieved score 0.9875
2016-04-17 20:11:22,105 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.1}, 65.536) achieved score 0.9875
2016-04-17 20:11:22,184 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.001) achieved score 0.975
2016-04-17 20:11:22,267 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.002) achieved score 0.975
2016-04-17 20:11:22,322 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.004) achieved score 0.975
2016-04-17 20:11:22,375 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.008) achieved score 0.975
2016-04-17 20:11:22,435 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.016) achieved score 0.975
2016-04-17 20:11:22,503 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.032) achieved score 0.975
2016-04-17 20:11:22,560 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.064) achieved score 0.975
2016-04-17 20:11:22,615 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.128) achieved score 0.975
2016-04-17 20:11:22,666 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.256) achieved score 0.975
2016-04-17 20:11:22,707 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 0.512) achieved score 0.975
2016-04-17 20:11:22,770 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 1.024) achieved score 0.975
2016-04-17 20:11:22,813 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 2.048) achieved score 0.975
2016-04-17 20:11:22,857 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 4.096) achieved score 0.975
2016-04-17 20:11:22,903 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 8.192) achieved score 0.975
2016-04-17 20:11:22,959 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 16.384) achieved score 0.975
2016-04-17 20:11:23,018 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 32.768) achieved score 0.975
2016-04-17 20:11:23,071 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1.0}, 65.536) achieved score 0.975
2016-04-17 20:11:23,131 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.001) achieved score 0.9
2016-04-17 20:11:23,189 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.002) achieved score 0.9
2016-04-17 20:11:23,260 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.004) achieved score 0.9
2016-04-17 20:11:23,319 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.008) achieved score 0.9
2016-04-17 20:11:23,377 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.016) achieved score 0.9
2016-04-17 20:11:23,440 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.032) achieved score 0.9
2016-04-17 20:11:23,507 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.064) achieved score 0.9
2016-04-17 20:11:23,562 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.128) achieved score 0.9
2016-04-17 20:11:23,620 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.256) achieved score 0.9
2016-04-17 20:11:23,682 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 0.512) achieved score 0.9
2016-04-17 20:11:23,745 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 1.024) achieved score 0.9125
2016-04-17 20:11:23,808 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 2.048) achieved score 0.9125
2016-04-17 20:11:23,862 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 4.096) achieved score 0.9125
2016-04-17 20:11:23,945 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 8.192) achieved score 0.9125
2016-04-17 20:11:24,057 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 16.384) achieved score 0.9125
2016-04-17 20:11:24,125 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 32.768) achieved score 0.9125
2016-04-17 20:11:24,188 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 10.0}, 65.536) achieved score 0.9125
2016-04-17 20:11:24,243 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.001) achieved score 0.725
2016-04-17 20:11:24,299 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.002) achieved score 0.725
2016-04-17 20:11:24,374 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.004) achieved score 0.725
2016-04-17 20:11:24,440 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.008) achieved score 0.725
2016-04-17 20:11:24,497 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.016) achieved score 0.725
2016-04-17 20:11:24,550 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.032) achieved score 0.725
2016-04-17 20:11:24,601 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.064) achieved score 0.725
2016-04-17 20:11:24,650 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.128) achieved score 0.725
2016-04-17 20:11:24,701 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.256) achieved score 0.725
2016-04-17 20:11:24,765 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 0.512) achieved score 0.725
2016-04-17 20:11:24,821 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 1.024) achieved score 0.725
2016-04-17 20:11:24,873 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 2.048) achieved score 0.725
2016-04-17 20:11:24,927 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 4.096) achieved score 0.725
2016-04-17 20:11:25,004 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 8.192) achieved score 0.725
2016-04-17 20:11:25,063 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 16.384) achieved score 0.725
2016-04-17 20:11:25,131 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 32.768) achieved score 0.725
2016-04-17 20:11:25,188 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 100.0}, 65.536) achieved score 0.725
2016-04-17 20:11:25,250 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.001) achieved score 0.6
2016-04-17 20:11:25,310 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.002) achieved score 0.6
2016-04-17 20:11:25,366 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.004) achieved score 0.6
2016-04-17 20:11:25,425 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.008) achieved score 0.6
2016-04-17 20:11:25,499 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.016) achieved score 0.6
2016-04-17 20:11:25,553 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.032) achieved score 0.6
2016-04-17 20:11:25,606 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.064) achieved score 0.6
2016-04-17 20:11:25,658 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.128) achieved score 0.6
2016-04-17 20:11:25,708 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.256) achieved score 0.6
2016-04-17 20:11:25,768 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 0.512) achieved score 0.6
2016-04-17 20:11:25,836 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 1.024) achieved score 0.6
2016-04-17 20:11:25,900 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 2.048) achieved score 0.6
2016-04-17 20:11:25,954 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 4.096) achieved score 0.6
2016-04-17 20:11:26,021 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 8.192) achieved score 0.6
2016-04-17 20:11:26,078 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 16.384) achieved score 0.6
2016-04-17 20:11:26,137 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 32.768) achieved score 0.6
2016-04-17 20:11:26,198 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 1000.0}, 65.536) achieved score 0.6
2016-04-17 20:11:26,199 - INFO - Best model: (kernel: linear, kwargs: {}, 0.001) achieved score 1.0
2016-04-17 20:11:26,220 - INFO - Best model achieved score 1.0 on test data
2016-04-17 20:11:26,338 - INFO - Model: (kernel: linear, kwargs: {}, 0.001) achieved score 1.0
2016-04-17 20:11:26,403 - INFO - Model: (kernel: linear, kwargs: {}, 0.002) achieved score 1.0
2016-04-17 20:11:26,485 - INFO - Model: (kernel: linear, kwargs: {}, 0.004) achieved score 1.0
2016-04-17 20:11:26,538 - INFO - Model: (kernel: linear, kwargs: {}, 0.008) achieved score 1.0
2016-04-17 20:11:26,584 - INFO - Model: (kernel: linear, kwargs: {}, 0.016) achieved score 1.0
2016-04-17 20:11:26,635 - INFO - Model: (kernel: linear, kwargs: {}, 0.032) achieved score 1.0
2016-04-17 20:11:26,690 - INFO - Model: (kernel: linear, kwargs: {}, 0.064) achieved score 1.0
2016-04-17 20:11:26,745 - INFO - Model: (kernel: linear, kwargs: {}, 0.128) achieved score 1.0
2016-04-17 20:11:26,788 - INFO - Model: (kernel: linear, kwargs: {}, 0.256) achieved score 1.0
2016-04-17 20:11:26,825 - INFO - Model: (kernel: linear, kwargs: {}, 0.512) achieved score 1.0
2016-04-17 20:11:26,862 - INFO - Model: (kernel: linear, kwargs: {}, 1.024) achieved score 1.0
2016-04-17 20:11:26,901 - INFO - Model: (kernel: linear, kwargs: {}, 2.048) achieved score 1.0
2016-04-17 20:11:26,947 - INFO - Model: (kernel: linear, kwargs: {}, 4.096) achieved score 1.0
2016-04-17 20:11:26,997 - INFO - Model: (kernel: linear, kwargs: {}, 8.192) achieved score 1.0
2016-04-17 20:11:27,037 - INFO - Model: (kernel: linear, kwargs: {}, 16.384) achieved score 1.0
2016-04-17 20:11:27,082 - INFO - Model: (kernel: linear, kwargs: {}, 32.768) achieved score 1.0
2016-04-17 20:11:27,152 - INFO - Model: (kernel: linear, kwargs: {}, 65.536) achieved score 1.0
2016-04-17 20:11:27,236 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.001) achieved score 1.0
2016-04-17 20:11:27,312 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.002) achieved score 1.0
2016-04-17 20:11:27,373 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.004) achieved score 1.0
2016-04-17 20:11:27,431 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.008) achieved score 1.0
2016-04-17 20:11:27,486 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.016) achieved score 1.0
2016-04-17 20:11:27,545 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.032) achieved score 1.0
2016-04-17 20:11:27,597 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.064) achieved score 1.0
2016-04-17 20:11:27,654 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.128) achieved score 1.0
2016-04-17 20:11:27,708 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.256) achieved score 1.0
2016-04-17 20:11:27,762 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 0.512) achieved score 1.0
2016-04-17 20:11:27,811 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 1.024) achieved score 1.0
2016-04-17 20:11:27,864 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 2.048) achieved score 1.0
2016-04-17 20:11:27,911 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 4.096) achieved score 1.0
2016-04-17 20:11:27,960 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 8.192) achieved score 1.0
2016-04-17 20:11:28,016 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 16.384) achieved score 1.0
2016-04-17 20:11:28,074 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 32.768) achieved score 1.0
2016-04-17 20:11:28,131 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.0001}, 65.536) achieved score 1.0
2016-04-17 20:11:28,183 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.001) achieved score 1.0
2016-04-17 20:11:28,237 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.002) achieved score 1.0
2016-04-17 20:11:28,313 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.004) achieved score 1.0
2016-04-17 20:11:28,372 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.008) achieved score 1.0
2016-04-17 20:11:28,429 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.016) achieved score 1.0
2016-04-17 20:11:28,500 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.032) achieved score 1.0
2016-04-17 20:11:28,553 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.064) achieved score 1.0
2016-04-17 20:11:28,604 - INFO - Model: (kernel: gaussian, kwargs: {'gamma': 0.001}, 0.128) achieved score 1.0
